SampleID,names,sampleNum,qPCR_16S_copies,qPCR_notes,sample_mass_g,num_cores,mass_per_core,surface_area_per_core,mass_soil_extracted_for_DNA_g
cesu1MJinitialaDNA,cesu.1.MJ.initial.a.DNA,1,3275176.374,,,,,,0.25
cesu2MJinitialbDNA,cesu.2.MJ.initial.b.DNA,2,2724003.58,,,,,,0.2501
cesu3MJinitialcDNA,cesu.3.MJ.initial.c.DNA,3,1426734.17,,,,,,0.2497
cesu7CPinitialaDNA,cesu.7.CP.initial.a.DNA,7,1395724.215,,,,,,0.2499
cesu8CPinitialbDNA,cesu.8.CP.initial.b.DNA,8,1868398.734,,,,,,0.2497
cesu9CPinitialc,cesu.9.CP.initial.c,9,2060581.228,,,,,,0.251
cesu10GH0CP31,cesu.10.GH0.CP.31,10,1001273.267,,,,,,0.2508
cesu11GH0CP52,cesu.11.GH0.CP.52,11,481204.0987,,,,,,0.2507
cesu12GH0CP85,cesu.12.GH0.CP.85,12,580032.3034,,,,,,0.2509
cesu13GH0CP87,cesu.13.GH0.CP.87,13,2328037.606,,,,,,0.2499
cesu14GH0MJ46,cesu.14.GH0.MJ.46,14,5165996.588,,,,,,0.2501
cesu15GH0MJ63,cesu.15.GH0.MJ.63,15,3265723.867,,,,,,0.2506
cesu16GH0MJ74,cesu.16.GH0.MJ.74,16,2975776.74,,,,,,0.2509
cesu17GH0MJ81,cesu.17.GH0.MJ.81,17,2579284.365,,,,,,0.2506
cesu21GH0CPS20,cesu.21.GH0.CP.S.20,21,1980399.643,,,,,,0.251
cesu22GH0CPS72,cesu.22.GH0.CP.S.72,22,2220103.723,,,,,,0.2504
cesu23GH0CPS76,cesu.23.GH0.CP.S.76,23,1242657.135,,,,,,0.2495
cesu24GH0CPS83,cesu.24.GH0.CP.S.83,24,1538866.088,,,,,,0.2498
cesu25GH0MJS25,cesu.25.GH0.MJ.S.25,25,3762116.776,,,,,,0.2494
cesu26GH0MJS62,cesu.26.GH0.MJ.S.62,26,3304565.011,,,,,,0.25
cesu27GH0MJS82,cesu.27.GH0.MJ.S.82,27,4618693.248,,,,,,0.25
cesu28GH0MJS90,cesu.28.GH0.MJ.S.90,28,1603649.849,,,,,,0.2501
cesu32GH1CP31,cesu.32.GH1.CP.31,32,3066510.909,,,,,,0.2497
cesu33GH1CP49,cesu.33.GH1.CP.49,33,1561049.392,,,,,,0.2509
cesu34GH1CP85,cesu.34.GH1.CP.85,34,505598.7754,,,,,,0.2508
cesu35GH1CP87,cesu.35.GH1.CP.87,35,306152.4862,,,,,,0.2495
cesu36GH1MJ46,cesu.36.GH1.MJ.46,36,1278066.794,,,,,,0.25
cesu37GH1MJ63,cesu.37.GH1.MJ.63,37,1354241.976,,,,,,0.249
cesu38GH1MJ74,cesu.38.GH1.MJ.74,38,2271003.612,,,,,,0.2494
cesu39GH1MJ81,cesu.39.GH1.MJ.81,39,2781868.434,,,,,,0.2494
cesu40GH111controlDNA,cesu.40.GH1.11.control.DNA,40,83827.36515,,,,,,0.2509
cesu41GH160controlDNA,cesu.41.GH1.60.control.DNA,41,335852.5391,,,,,,0.2506
cesu42GH14controlDNA,cesu.42.GH1.4.control.DNA,42,23840.90104,,,,,,0.2491
cesu43GH1CPS20,cesu.43.GH1.CP.S.20,43,1075590.393,,,,,,0.2498
cesu44GH1CPS72,cesu.44.GH1.CP.S.72,44,1659913.891,,,,,,0.25
cesu45GH1CPS76,cesu.45.GH1.CP.S.76,45,720436.3606,,,,,,0.2503
cesu46GH1CPS83,cesu.46.GH1.CP.S.83,46,1790822.436,,,,,,0.2506
cesu47GH1MJS25,cesu.47.GH1.MJ.S.25,47,2374758.695,,,,,,0.2506
cesu48GH1MJS62,cesu.48.GH1.MJ.S.62,48,1427439.934,,,,,,0.2503
cesu49GH1MJS82,cesu.49.GH1.MJ.S.82,49,3389859.98,,,,,,0.2498
cesu50GH1MJS90,cesu.50.GH1.MJ.S.90,50,1527801.396,,,,,,0.2504
cesu51GH116ScontrolDNA,cesu.51.GH1.16.S.control.DNA,51,544082.265,,,,,,0.2492
cesu52GH180ScontrolDNA,cesu.52.GH1.80.S.control.DNA,52,314958.7891,,,,,,0.2501
cesu53GH139ScontrolDNA,cesu.53.GH1.39.S.control.DNA,53,38539.80389,,,,,,0.2502
cesu54MB17991controlDNA,cesu.54.MB1.79.9.1.control.DNA,54,337223.1731,,,8,,0.785,0.2503
cesu55MB17992controlDNA,cesu.55.MB1.79.9.2.control.DNA,55,1188951.265,,,8,,0.785,0.2494
cesu56MB17995controlDNA,cesu.56.MB1.79.9.5.control.DNA,56,994355.5703,,,8,,0.785,0.2493
cesu57MB1CP2AP861,cesu.57.MB1.CP.2A.P86.1,57,1352129.414,,,8,,0.785,0.2491
cesu58MB1CP2AP862,cesu.58.MB1.CP.2A.P86.2,58,1982240.248,,,8,,0.785,0.2494
cesu59MB1CP2AP711,cesu.59.MB1.CP.2A.P71.1,59,2034731.15,,,8,,0.785,0.25
cesu60MB1CP2AP712,cesu.60.MB1.CP.2A.P71.2,60,837566.2993,,,8,,0.785,0.2511
cesu61MB1MJ2AP871,cesu.61.MB1.MJ.2A.P87.1,61,1699399.22,,,8,,0.785,0.2507
cesu62MB1MJ2AP872,cesu.62.MB1.MJ.2A.P87.2,62,1517507.457,,,8,,0.785,0.2507
cesu63MB1MJ2AP701,cesu.63.MB1.MJ.2A.P70.1,63,1984522.985,,,8,,0.785,0.2503
cesu64MB1MJ2AP702,cesu.64.MB1.MJ.2A.P70.2,64,1215354.604,,,8,,0.785,0.2501
cesu69MB17971controlDNA,cesu.69.MB1.79.7.1.control.DNA,69,1284901.909,,,8,,0.785,0.2504
cesu70MB17973controlDNA,cesu.70.MB1.79.7.3.control.DNA,70,1456160.402,,,8,,0.785,0.2493
cesu71MB17975controlDNA,cesu.71.MB1.79.7.5.control.DNA,71,962357.7728,,,8,,0.785,0.2506
cesu72MB1CP2AWP861,cesu.72.MB1.CP.2A.WP86.1,72,1051253.198,,,8,,0.785,0.2504
cesu73MB1CP2AWP862,cesu.73.MB1.CP.2A.WP86.2,73,765250.0782,,,8,,0.785,0.2511
cesu74MB1CP2AWP7131,cesu.74.MB1.CP.2A.WP71.3.1,74,1367376.203,,,8,,0.785,0.2497
cesu75MB1CP2AWP712,cesu.75.MB1.CP.2A.WP71.2,75,1080098.73,,,8,,0.785,0.249
cesu76MB1MJ2AWP8741,cesu.76.MB1.MJ.2A.WP87.4.1,76,2502598.049,,,8,,0.785,0.2493
cesu77MB1MJ2AWP8742,cesu.77.MB1.MJ.2A.WP87.4.2,77,1599271.052,,,8,,0.785,0.2503
cesu78MB1MJ2AWP701,cesu.78.MB1.MJ.2A.WP70.1,78,2715042.892,,,8,,0.785,0.2501
cesu79MB1MJ2AWP702,cesu.79.MB1.MJ.2A.WP70.2,79,2898026.131,,,8,,0.785,0.2494
cesu84MB2CP2AP86210,cesu.84.MB2.CP.2A.P86.210,84,2275068.753,,,8,,0.785,0.2503
cesu85MB2CP2AP86211,cesu.85.MB2.CP.2A.P86.211,85,2583189.678,,,8,,0.785,0.2505
cesu86MB2MJ2AP8745,cesu.86.MB2.MJ.2A.P87.45,86,1285414.612,,,8,,0.785,0.2494
cesu87MB2MJ2AP8747,cesu.87.MB2.MJ.2A.P87.47,87,1148698.789,,,8,,0.785,0.2493
cesu88MB2CP2AP71320,cesu.88.MB2.CP.2A.P71.320,88,1057471.027,,,8,,0.785,0.2502
cesu89MB2CP2AP71321,cesu.89.MB2.CP.2A.P71.321,89,1314568.088,,,8,,0.785,0.2505
cesu90MB2MJ2At2P336,cesu.90.MB2.MJ.2A.t2.P336,90,3508681.318,,,8,,0.785,0.2506
cesu91MB2MJ2At2P339,cesu.91.MB2.MJ.2A.t2.P339,91,2081938.907,,,8,,0.785,0.2498
cesu96MB2432CAP1DNA,cesu.96.MB2.432.C.A.P1.DNA,96,1093011.087,,,8,,0.785,0.25
cesu97MB2433CAP1DNA,cesu.97.MB2.433.C.A.P1.DNA,97,792152.4544,,,8,,0.785,0.2508
cesu98MB2434CAP1DNA,cesu.98.MB2.434.C.A.P1.DNA,98,636544.9992,,,8,,0.785,0.251
cesu99MB2CP2AN86201,cesu.99.MB2.CP.2A.N86.201,99,3687124.375,,,8,,0.785,0.2494
cesu100MB2CP2AN86203,cesu.100.MB2.CP.2A.N86.203,100,1295635.969,,,8,,0.785,0.2508
cesu101MB2CP2AN71308,cesu.101.MB2.CP.2A.N71.308,101,1551357.436,,,8,,0.785,0.2492
cesu102MB2CP2AN71310,cesu.102.MB2.CP.2A.N71.310,102,692436.0357,,,8,,0.785,0.2503
cesu103MB2MJ2AN8739,cesu.103.MB2.MJ.2A.N87.39,103,926030.5939,,,8,,0.785,0.2499
cesu104MB2MJ2AN8740,cesu.104.MB2.MJ.2A.N87.40,104,631477.9661,,,8,,0.785,0.2506
cesu105MB2MJ2AN70324,cesu.105.MB2.MJ.2A.N70.324,105,1552037.444,,,8,,0.785,0.2496
cesu106MB2MJ2AN70327,cesu.106.MB2.MJ.2A.N70.327,106,994484.5065,,,8,,0.785,0.2494
cesu111MB2C2AN53420,cesu.111.MB2.C.2A.N53.420,111,589327.2364,,,8,,0.785,0.2506
cesu111MB2MJ2AJC8741,cesu.111.MB2.MJ.2A.JC87.41,111,1500065.21,,,8,,0.785,0.2511
cesu112MB2C2AN53421,cesu.112.MB2.C.2A.N53.421,112,935002.7892,,,8,,0.785,0.2509
cesu112MB2MJ2AJC8744,cesu.112.MB2.MJ.2A.JC87.44,112,1818290.832,,,8,,0.785,0.2507
cesu113MB2C2AN53422,cesu.113.MB2.C.2A.N53.422,113,890120.959,,,8,,0.785,0.2511
cesu113MB2MJ2AJC70329,cesu.113.MB2.MJ.2A.JC70.329,113,4162241.175,,,8,,0.785,0.2501
cesu114MB2C2AN53423,cesu.114.MB2.C.2A.N53.423,114,787135.9073,,,8,,0.785,0.2507
cesu114MB2MJ2AJC70330,cesu.114.MB2.MJ.2A.JC70.330,114,4404353.892,,,8,,0.785,0.2499
cesu115MB2CP2AJC86204,cesu.115.MB2.CP.2A.JC86.204,115,3959858.898,,,8,,0.785,0.251
cesu116MB2CP2AJC86205,cesu.116.MB2.CP.2A.JC86.205,116,4408973.898,,,8,,0.785,0.2507
cesu117MB2CP2AJC71314,cesu.117.MB2.CP.2A.JC71.314,117,2304167.604,,,8,,0.785,0.2495
cesu118MB2CP2AJC71315,cesu.118.MB2.CP.2A.JC71.315,118,2717975.944,,,8,,0.785,0.25
cesu127MB2C2AJC53424,cesu.127.MB2.C.2A.JC53.424,127,1062690.277,,,8,,0.785,0.2496
cesu128MB2C2AJC53425,cesu.128.MB2.C.2A.JC53.425,128,1478684.422,,,8,,0.785,0.249
cesu129MB2C2AJC53426,cesu.129.MB2.C.2A.JC53.426,129,1713804.62,,,8,,0.785,0.25
cesu130MB2C2AJC53427,cesu.130.MB2.C.2A.JC53.427,130,1107553.48,,,8,,0.785,0.2499
cesu131MB2C2BN276,cesu.131.MB2.C.2B.N.276,131,1554555.755,,,8,,0.785,0.249
cesu132MB2C2BN277,cesu.132.MB2.C.2B.N.277,132,1160410.433,,,8,,0.785,0.2503
cesu133MB2C2BN278,cesu.133.MB2.C.2B.N.278,133,1753392.465,,,8,,0.785,0.2492
cesu134MB2C2BN279,cesu.134.MB2.C.2B.N.279,134,734511.4484,,,8,,0.785,0.249
cesu135MB2MJ2BN17,cesu.135.MB2.MJ.2B.N.17,135,3665752.638,,,8,,0.785,0.2496
cesu136MB2MJ2BN18,cesu.136.MB2.MJ.2B.N.18,136,3206930.453,,,8,,0.785,0.2508
cesu137MB2MJ2BN19,cesu.137.MB2.MJ.2B.N.19,137,3672888.814,,,8,,0.785,0.2499
cesu138MB2MJ2BN352,cesu.138.MB2.MJ.2B.N.352,138,1771242.583,,,8,,0.785,0.2507
cesu139MB2MJ2BN353,cesu.139.MB2.MJ.2B.N.353,139,1526606.685,,,8,,0.785,0.2499
cesu140MB2MJ2BN354,cesu.140.MB2.MJ.2B.N.354,140,1864032.967,,,8,,0.785,0.2494
cesu141MB2CP2BN1,cesu.141.MB2.CP.2B.N.1,141,1078064.069,,,8,,0.785,0.25
cesu142MB2CP2BN2,cesu.142.MB2.CP.2B.N.2,142,179149.3529,,,8,,0.785,0.2503
cesu143MB2CP2BN368,cesu.143.MB2.CP.2B.N.368,143,1731167.514,,,8,,0.785,0.25
cesu144MB2CP2BN369,cesu.144.MB2.CP.2B.N.369,144,1618353.105,,,8,,0.785,0.2508
cesu145MB2CP2BN370,cesu.145.MB2.CP.2B.N.370,145,2126218.522,,,8,,0.785,0.2498
cesu146MB2CP2BN371,cesu.146.MB2.CP.2B.N.371,146,2058031.695,,,8,,0.785,0.2504
cesu152Blank30DNA820,cesu.152.Blank.30.DNA.8.20,152,25.27387669,,,8,,0.785,NA
cesu192Blank,cesu.192.Blank28.8.20,192,18.90614531,,,8,,0.785,NA
cesu232R0GCPAA13a,cesu.232.R0.G.CP.A.A13a,232,4017733.126,,,8,,0.785,0.2499
cesu233R0GCPAB5a,cesu.233.R0.G.CP.A.B5a,233,6556891.78,,,8,,0.785,0.2497
cesu234R0GCPAC5a,cesu.234.R0.G.CP.A.C5a,234,4069091.774,,,8,,0.785,0.2502
cesu235R0GCPAD6a,cesu.235.R0.G.CP.A.D6a,235,2942261.313,,,8,,0.785,0.2499
cesu236R0GMJAA20a,cesu.236.R0.G.MJ.A.A20a,236,3691829.9,,,8,,0.785,0.2505
cesu237R0GMJAB20a,cesu.237.R0.G.MJ.A.B20a,237,5441503.236,,,8,,0.785,0.2506
cesu238R0GMJAC18a,cesu.238.R0.G.MJ.A.C18a,238,11605222.62,,,8,,0.785,0.2501
cesu239R0GMJAD21a,cesu.239.R0.G.MJ.A.D21a,239,1747145.755,,,8,,0.785,0.2507
cesu240R0FCPAA15a,cesu.240.R0.F.CP.A.A15a,240,3138475.293,,,8,,0.785,0.2509
cesu241R0FCPAB17a,cesu.241.R0.F.CP.A.B17a,241,6795300.837,,,8,,0.785,0.2492
cesu242R0FCPAC10a,cesu.242.R0.F.CP.A.C10a,242,3182396.235,,,8,,0.785,0.2502
cesu243R0FCPAE4a,cesu.243.R0.F.CP.A.E4a,243,5942053.96,,,8,,0.785,0.25
cesu244R0FMJAB8a,cesu.244.R0.F.MJ.A.B8a,244,7403565.549,,,8,,0.785,0.25
cesu245R0FMJAC1a,cesu.245.R0.F.MJ.A.C1a,245,7289402.508,,,8,,0.785,0.2501
cesu246R0FMJAD14a,cesu.246.R0.F.MJ.A.D14a,246,6914696.692,,,8,,0.785,0.2507
cesu247R0FMJAE7a,cesu.247.R0.F.MJ.A.E7a,247,9448616.839,,,8,,0.785,0.2501
cesu248R0ControlA18a,cesu.248.R0.Control.A18a,248,8464572.605,,,8,,0.785,0.2503
cesu249R0ControlC11a2,cesu.249.R0.Control.C11a2,249,8198002.937,,,8,,0.785,0.2509
cesu250R0ControlD16a,cesu.250.R0.Control.D16a,250,2367071.518,,,8,,0.785,0.2503
cesu251R0ControlE11a,cesu.251.R0.Control.E11a,251,6391612.94,,,8,,0.785,0.2502
cesu252R0GCPASA16a,cesu.252.R0.G.CP.A.S.A16a,252,3643785.196,,,8,,0.785,0.2504
cesu253R0GCPASC17a,cesu.253.R0.G.CP.A.S.C17a,253,9836599.365,,,8,,0.785,0.2503
cesu254R0GCPASD5a,cesu.254.R0.G.CP.A.S.D5a,254,4544866.789,,,8,,0.785,0.2498
cesu255R0GCPASE18a,cesu.255.R0.G.CP.A.S.E18a,255,6630693.131,,,8,,0.785,0.2498
cesu256R0GMJASA7a,cesu.256.R0.G.MJ.A.S.A7a,256,7438636.209,,,8,,0.785,0.2508
cesu257R0GMJASC16a,cesu.257.R0.G.MJ.A.S.C16a,257,4092263.458,,,8,,0.785,0.2503
cesu258R0GMJASD1a,cesu.258.R0.G.MJ.A.S.D1a,258,7015467.251,,,8,,0.785,0.2508
cesu259R0GMJASE2a,cesu.259.R0.G.MJ.A.S.E2a,259,7130221.732,,,8,,0.785,0.251
cesu260R0FCPAJCA17a,cesu.260.R0.F.CP.A.JC.A17a,260,8194763.219,,,8,,0.785,0.2506
cesu261R0FCPAJCB15a,cesu.261.R0.F.CP.A.JC.B15a,261,5538588.228,,,8,,0.785,0.2506
cesu262R0FCPAJCC19a,cesu.262.R0.F.CP.A.JC.C19a,262,11677601.16,,,8,,0.785,0.2497
cesu263R0FCPAJCE5a,cesu.263.R0.F.CP.A.JC.E5a,263,7386363.97,,,8,,0.785,0.2506
cesu264R0FMJAJCA6a,cesu.264.R0.F.MJ.A.JC.A6a,264,7742064.608,,,8,,0.785,0.2507
cesu265R0FMJAJCB21a,cesu.265.R0.F.MJ.A.JC.B21a,265,2908942.902,,,8,,0.785,0.2503
cesu266R0FMJAJCC3a,cesu.266.R0.F.MJ.A.JC.C3a,266,3762912.221,,,8,,0.785,0.2507
cesu267R0FMJAJCE9a,cesu.267.R0.F.MJ.A.JC.E9a,267,8960047.825,,,8,,0.785,0.2497
cesu268R2GCPAA13c,cesu.268.R2.G.CP.A.A13c,268,1859142.335,,,8,,0.785,0.2503
cesu269R2GCPAB5c,cesu.269.R2.G.CP.A.B5c,269,9547512.455,,,8,,0.785,0.2499
cesu270R2GCPAC5c,cesu.270.R2.G.CP.A.C5c,270,1341715.264,,,8,,0.785,0.2497
cesu271R2GCPAD6c,cesu.271.R2.G.CP.A.D6c,271,4186614.756,,,8,,0.785,0.2508
cesu272R2GMJAA20c,cesu.272.R2.G.MJ.A.A20c,272,2246610.559,,,8,,0.785,0.2493
cesu273R2GMJAB20c,cesu.273.R2.G.MJ.A.B20c,273,1713800.096,,,8,,0.785,0.2495
cesu274R2GMJAC18c,cesu.274.R2.G.MJ.A.C18c,274,2007143.874,,,8,,0.785,0.2501
cesu275R2GMJAD21c,cesu.275.R2.G.MJ.A.D21c,275,2282899.291,,,8,,0.785,0.2504
cesu276R2FCPAA15c,cesu.276.R2.F.CP.A.A15c,276,5331572.2,,,8,,0.785,0.2502
cesu277R2FCPAC10c,cesu.277.R2.F.CP.A.C10c,277,2168185.423,,,8,,0.785,0.02499
cesu278R2FCPAD15c,cesu.278.R2.F.CP.A.D15c,278,5169868.106,,,8,,0.785,0.2495
cesu279R2FCPAE4c,cesu.279.R2.F.CP.A.E4c,279,6293510.642,,,8,,0.785,0.2505
cesu280R2FMJAA1c,cesu.280.R2.F.MJ.A.A1c,280,2627797.424,,,8,,0.785,0.25
cesu281R2FMJAB8c,cesu.281.R2.F.MJ.A.B8c,281,4728510.019,,,8,,0.785,0.2508
cesu282R2FMJAC1c,cesu.282.R2.F.MJ.A.C1c,282,3561790.85,,,8,,0.785,0.2501
cesu283R2FMJAD14c,cesu.283.R2.F.MJ.A.D14c,283,1817299.734,,,8,,0.785,0.2495
cesu284R2ControlA18c,cesu.284.R2.Control.A18c,284,5100540.598,,,8,,0.785,0.2501
cesu285R2ControlC11c2,cesu.285.R2.Control.C11c2,285,12162800.46,,,8,,0.785,0.2494
cesu286R2ControlD16c,cesu.286.R2.Control.D16c,286,4230506.004,,,8,,0.785,0.2499
cesu287R2ControlE11c,cesu.287.R2.Control.E11c,287,1282410.387,,,8,,0.785,0.2508
cesu288R2GCPASA16c,cesu.288.R2.G.CP.A.S.A16c,288,3103566.953,,,8,,0.785,0.2493
cesu289R2GCPASB6c,cesu.289.R2.G.CP.A.S.B6c,289,3749494.375,,,8,,0.785,0.2494
cesu290R2GCPASD5c,cesu.290.R2.G.CP.A.S.D5c,290,8054998.614,,,8,,0.785,0.2492
cesu291R2GCPASE18c,cesu.291.R2.G.CP.A.S.E18c,291,4060759.238,,,8,,0.785,0.2498
cesu292R2GMJASA7c,cesu.292.R2.G.MJ.A.S.A7c,292,2488703.372,,,8,,0.785,0.2498
cesu293R2GMJASC16c,cesu.293.R2.G.MJ.A.S.C16c,293,3112171.752,,,8,,0.785,0.2502
cesu294R2GMJASD1c,cesu.294.R2.G.MJ.A.S.D1c,294,2637096.396,,,8,,0.785,0.25
cesu295R2GMJASE2c,cesu.295.R2.G.MJ.A.S.E2c,295,7254105.777,,,8,,0.785,0.2503
cesu296R2FCPAJCA17c,cesu.296.R2.F.CP.A.JC.A17c,296,4394268.769,,,8,,0.785,0.2508
cesu297R2FCPAJCB15c,cesu.297.R2.F.CP.A.JC.B15c,297,3898495.007,,,8,,0.785,0.2492
cesu298R2FCPAJCD10c,cesu.298.R2.F.CP.A.JC.D10c,298,5217033.656,,,8,,0.785,0.2501
cesu299R2FCPAJCE5c,cesu.299.R2.F.CP.A.JC.E5c,299,6870056.556,,,8,,0.785,0.2501
cesu300R2FMJAJCA6c,cesu.300.R2.F.MJ.A.JC.A6c,300,6012813.563,,,8,,0.785,0.2497
cesu301R2FMJAJCB21c,cesu.301.R2.F.MJ.A.JC.B21c,301,3194763.614,,,8,,0.785,0.2494
cesu302R2FMJAJCC3c,cesu.302.R2.F.MJ.A.JC.C3c,302,1251382.88,,,8,,0.785,0.2507
cesu303R2FMJAJCE9c,cesu.303.R2.F.MJ.A.JC.E9c,303,5125158.251,,,8,,0.785,0.2497
cesu305Blank3DNA,cesu.305.Blank3.DNA,305,35.86062031,,,NA,,NA,NA
cesu307CPUSUinitiala,cesu.307.CP.USU.initial.a,307,4133459.374,,,,,,0.2508
cesu308CPUSUinitialb,cesu.308.CP.USU.initial.b,308,2011118.872,,,,,,0.2509
cesu309CPUSUinitialc,cesu.309.CP.USU.initial.c,309,8007579.93,,,,,,0.2506
cesu310Blank40DNA,cesu.310.Blank40.DNA,310,14.11038423,,,NA,,NA,NA
cesu311Blank41DNA,cesu.311.Blank41.DNA,311,15.62548399,,,NA,,NA,NA
cesu312Blank42DNA,cesu.312.Blank42.DNA,312,7.078697544,,,NA,,NA,NA
cesu313Blank43DNA,cesu.313.Blank43.DNA,313,14.12092265,,,NA,,NA,NA
cesu314Blank44DNA,cesu.314.Blank44.DNA,314,16.35555729,,,NA,,NA,NA
cesu315Blank45DNA,cesu.315.Blank45.DNA,315,20.33028462,,,NA,,NA,NA
cesu316Blank5,cesu.316.Blank5,316,26.88192044,,,NA,,NA,NA
cesu317Blank7,cesu.317.Blank7,317,22.84066849,,,NA,,NA,NA
cesu318Blank9,cesu.318.Blank9,318,22.29384794,,,NA,,NA,NA
cesu319Blank11,cesu.319.Blank11,319,36.43526379,,,NA,,NA,NA
cesu320Blank12,cesu.320.Blank12,320,59.09145799,,,NA,,NA,NA
cesu321Blank15,cesu.321.Blank15,321,17.39562432,,,NA,,NA,NA
cesu322Blank14,cesu.322.Blank14,322,23.89364204,,,NA,,NA,NA
cesu324Blank17,cesu.324.Blank17,324,17.39562432,,,NA,,NA,NA
cesu325Blank18,cesu.325.Blank18,325,30.99607,,,NA,,NA,NA
cesu326Blank19,cesu.326.Blank19,326,20.44320105,,,NA,,NA,NA
cesu327Blank20,cesu.327.Blank20,327,15.65821434,,,NA,,NA,NA
cesu328Blank21,cesu.328.Blank21,328,17.77734468,,,NA,,NA,NA