"Sample","totalabsoAbund"
"cesu100MB2CP2AN86203",5.16601263556619
"cesu101MB2CP2AN71308",6.22535086677368
"cesu102MB2CP2AN71310",2.76642443347982
"cesu103MB2MJ2AN8739",3.70560461744698
"cesu104MB2MJ2AN8740",2.51986419034318
"cesu105MB2MJ2AN70324",6.21809873397436
"cesu106MB2MJ2AN70327",3.98750804530874
"cesu10GH0CP31",3.99231765151515
"cesu111MB2C2AN53420",2.35166494972067
"cesu111MB2MJ2AJC8741",5.97397534846675
"cesu112MB2C2AN53421",3.72659541331208
"cesu112MB2MJ2AJC8744",7.25285533306741
"cesu113MB2C2AN53422",3.54488633612107
"cesu113MB2MJ2AJC70329",16.6423077768892
"cesu114MB2C2AN53423",3.13975232269645
"cesu114MB2MJ2AJC70330",17.6244653541417
"cesu115MB2CP2AJC86204",15.7763302709163
"cesu116MB2CP2AJC86205",17.5866529637016
"cesu117MB2CP2AJC71314",9.23514069739479
"cesu118MB2CP2AJC71315",10.871903776
"cesu11GH0CP52",1.91944195731951
"cesu127MB2C2AJC53424",4.25757322516026
"cesu128MB2C2AJC53425",5.93849165461847
"cesu129MB2C2AJC53426",6.85521848
"cesu12GH0CP85",2.31180670944599
"cesu130MB2C2AJC53427",4.43198671468587
"cesu13GH0CP87",9.31587677470988
"cesu14GH0MJ46",20.6557240623751
"cesu15GH0MJ63",13.0316195810056
"cesu16GH0MJ74",11.8604094858509
"cesu17GH0MJ81",10.2924356145251
"cesu1MJinitialaDNA",13.100705496
"cesu21GH0CPS20",7.89003841832669
"cesu22GH0CPS72",8.86622892571885
"cesu232R0GCPAA13a",16.0773634493798
"cesu233R0GCPAB5a",26.2590780136163
"cesu234R0GCPAC5a",16.2633564108713
"cesu235R0GCPAD6a",11.7737547539016
"cesu236R0GMJAA20a",14.7378439121756
"cesu237R0GMJAB20a",21.713899584996
"cesu238R0GMJAC18a",46.4023295481807
"cesu239R0GMJAD21a",6.96906962504986
"cesu23GH0CPS76",4.98058971943888
"cesu240R0FCPAA15a",12.5088692427262
"cesu241R0FCPAB17a",27.2684624277689
"cesu242R0FCPAC10a",12.71940941247
"cesu243R0FCPAE4a",23.76821584
"cesu244R0FMJAB8a",29.614262196
"cesu245R0FMJAC1a",29.1459516513395
"cesu246R0FMJAD14a",27.5815584044675
"cesu247R0FMJAE7a",37.7793556137545
"cesu248R0ControlA18a",33.8177091689972
"cesu249R0ControlC11a2",32.6743839657234
"cesu24GH0CPS83",6.16039266613291
"cesu250R0ControlD16a",9.45693774670396
"cesu251R0ControlE11a",25.5460149480416
"cesu252R0GCPASA16a",14.5518578115016
"cesu253R0GCPASC17a",39.2992383739513
"cesu254R0GCPASD5a",18.1940223738991
"cesu255R0GCPASE18a",26.5440077301841
"cesu256R0GMJASA7a",29.659634007177
"cesu257R0GMJASC16a",16.3494345105873
"cesu258R0GMJASD1a",27.9723574601276
"cesu259R0GMJASE2a",28.4072578964143
"cesu25GH0MJS25",15.0846703127506
"cesu260R0FCPAJCA17a",32.7005715043895
"cesu261R0FCPAJCB15a",22.1013097685555
"cesu262R0FCPAJCC19a",46.7665244693632
"cesu263R0FCPAJCE5a",29.4747165602554
"cesu264R0FMJAJCA6a",30.8817894216195
"cesu265R0FMJAJCB21a",11.621825417499
"cesu266R0FMJAJCC3a",15.0096219425608
"cesu267R0FMJAJCE9a",35.8832512014417
"cesu268R2GCPAA13c",7.42765615261686
"cesu269R2GCPAB5c",38.2053319527811
"cesu26GH0MJS62",13.218260044
"cesu270R2GCPAC5c",5.3733090268322
"cesu271R2GCPAD6c",16.693041291866
"cesu272R2GMJAA20c",9.01167492579222
"cesu273R2GMJAB20c",6.86893826052104
"cesu274R2GMJAC18c",8.02536534986006
"cesu275R2GMJAD21c",9.11700994808307
"cesu276R2FCPAA15c",21.3092414068745
"cesu277R2FCPAC10c",86.7621217687075
"cesu278R2FCPAD15c",20.720914252505
"cesu279R2FCPAE4c",25.1237949780439
"cesu27GH0MJS82",18.474772992
"cesu280R2FMJAA1c",10.511189696
"cesu281R2FMJAB8c",18.8537082097289
"cesu282R2FMJAC1c",14.2414668132747
"cesu283R2FMJAD14c",7.28376646893788
"cesu284R2ControlA18c",20.394004790084
"cesu285R2ControlC11c2",48.7682456295108
"cesu286R2ControlD16c",16.9287955342137
"cesu287R2ControlE11c",5.11327905502392
"cesu288R2GCPASA16c",12.4491253630164
"cesu289R2GCPASB6c",15.0340592421812
"cesu28GH0MJS90",6.41203458216713
"cesu290R2GCPASD5c",32.3234294301766
"cesu291R2GCPASE18c",16.2560417854283
"cesu292R2GMJASA7c",9.96278371497198
"cesu293R2GMJASC16c",12.4387360191847
"cesu294R2GMJASD1c",10.548385584
"cesu295R2GMJASE2c",28.9816451338394
"cesu296R2FCPAJCA17c",17.5210078508772
"cesu297R2FCPAJCB15c",15.644040959069
"cesu298R2FCPAJCD10c",20.8597907077169
"cesu299R2FCPAJCE5c",27.4692385285886
"cesu2MJinitialbDNA",10.8916576569372
"cesu300R2FMJAJCA6c",24.080150432519
"cesu301R2FMJAJCB21c",12.8097979711307
"cesu302R2FMJAJCC3c",4.9915551655365
"cesu303R2FMJAJCE9c",20.525263319984
"cesu307CPUSUinitiala",16.4810979824561
"cesu308CPUSUinitialb",8.01561925866879
"cesu309CPUSUinitialc",31.9536310055866
"cesu32GH1CP31",12.2807805726872
"cesu33GH1CP49",6.22179909127142
"cesu34GH1CP85",2.01594408054226
"cesu35GH1CP87",1.22706407294589
"cesu36GH1MJ46",5.112267176
"cesu37GH1MJ63",5.43872279518072
"cesu38GH1MJ74",9.10586853247795
"cesu39GH1MJ81",11.1542439214114
"cesu3MJinitialcDNA",5.71379323187825
"cesu40GH111controlDNA",0.334106676564368
"cesu41GH160controlDNA",1.3401936915403
"cesu42GH14controlDNA",0.0957081535126455
"cesu43GH1CPS20",4.30580621697358
"cesu44GH1CPS72",6.639655564
"cesu45GH1CPS76",2.87829149260887
"cesu46GH1CPS83",7.1461390103751
"cesu47GH1MJS25",9.47629167996808
"cesu48GH1MJS62",5.70291623651618
"cesu49GH1MJS82",13.5702961569255
"cesu50GH1MJS90",6.10144327476038
"cesu51GH116ScontrolDNA",2.18331567014446
"cesu52GH180ScontrolDNA",1.25933142383047
"cesu53GH139ScontrolDNA",0.154035986770584
"cesu7CPinitialaDNA",5.58513091236495
"cesu8CPinitialbDNA",7.4825740248298
"cesu99MB2CP2AN86201",14.7839790497193
"cesu9CPinitialc",8.20948696414343
